-3.708695057578858645e+00,-3.468329131190205583e+00,-3.219753794450722850e+00,-2.963327937477172824e+00,-2.699421624787604834e+00,-2.428417525576876290e+00,-2.150712351289278512e+00,-1.866718277056584441e+00,-1.576864323625346787e+00,-1.281597676606017311e+00,-9.813849202383819748e-01,-6.767131633844791772e-01,-3.680910361342247805e-01,-5.604953624399613976e-02,2.588572943716190289e-01,5.760518817057140861e-01,8.949328375518833534e-01,1.214874898976545881e+00,1.535229103430352904e+00,1.855323211689991592e+00,2.174462388781422728e+00,2.491930150829845481e+00,2.806989583420072432e+00,3.118884834546960860e+00,3.426842882606056850e+00,3.730075577141008125e+00,4.027781947251091843e+00,4.319150769698253178e+00,4.603363385869847058e+00,4.879596753885640403e+00,5.147026719322115973e+00,5.404831485302112881e+00,5.652195260101995800e+00,5.888312058000633620e+00,6.112389626871404857e+00,6.323653474036080802e+00,6.521350960189260526e+00,6.704755429792951915e+00,6.873170345256394143e+00,7.025933391475144951e+00,7.162420516918618141e+00,7.282049877434190854e+00,7.384285649279248354e+00,7.468641678595757227e+00,7.534684935593835675e+00,7.582038743095419697e+00,7.610385750784695702e+00,7.619470628492953423e+00,7.609102454081693168e+00,7.579156773946745140e+00,7.529577316812202881e+00,7.460377344280068712e+00,7.371640624512115991e+00,7.263522018408200331e+00,7.136247670674383592e+00,6.990114801211579909e+00,6.825491095269935471e+00,6.642813693779010542e+00,6.442587788155067940e+00,6.225384826685639084e+00,5.991840342282673149e+00,5.742651413968712149e+00,5.478573776908554294e+00,5.200418598119350477e+00,4.909048937184205208e+00,4.605375913360948203e+00,4.290354602421546204e+00,3.964979688382937795e+00,3.630280896999480866e+00,3.287318239482221127e+00,2.937177096389447239e+00,2.580963172991665111e+00,2.219797358643332608e+00,1.854810523780003662e+00,1.487138289084921849e+00,1.117915802110869716e+00,7.482725571746490223e-01,3.793272946328749562e-01,1.218301566661456059e-02,-3.520778515842686307e-01,-7.123980993208757218e-01,-1.067750166595462735e+00,-1.417140312194405727e+00,-1.759612502855366412e+00,-2.094251988003593024e+00,-2.420188534842422357e+00,-2.736599300700949033e+00,-3.042711323007031510e+00,-3.337803611083568267e+00,-3.621208828115611844e+00,-3.892314556048704688e+00,-4.150564140788236323e+00,-4.395457119799478285e+00,-4.626549238976074285e+00,-4.843452070363786000e+00,-5.045832246907965057e+00,-5.233410334749763138e+00,-5.405959367644277869e+00,-5.563303071736452665e+00,-5.705313812140370366e+00,-5.831910295467390704e+00,-5.943055064595103687e+00,-6.038751823531818275e+00,-6.119042631194949955e+00,-6.184005003284535285e+00,-6.233748961207994377e+00,-6.268414066223930270e+00,-6.288166475658202970e+00,-6.293196056250573989e+00,-6.283713587468983341e+00,-6.259948085040409893e+00,-6.222144272055611935e+00,-6.170560221874296758e+00,-6.105465193752231734e+00,-6.027137678694641565e+00,-5.935863669570398571e+00,-5.831935166053215269e+00,-5.715648921538728722e+00,-5.587305435862655933e+00,-5.447208194452067609e+00,-5.295663151508854583e+00,-5.132978451975666268e+00,-4.959464384386977898e+00,-4.775433554273751824e+00,-4.581201265575584713e+00,-4.377086095522061626e+00,-4.163410646673380455e+00,-3.940502458255382479e+00
-7.134722011464476488e+00,-6.676572799982441353e+00,-6.202690428612002371e+00,-5.713005526062689299e+00,-5.207454513707844512e+00,-4.685990164590949192e+00,-4.148592209431932076e+00,-3.595277918844677068e+00,-3.026112590330331642e+00,-2.441219867050532066e+00,-1.840791813031935398e+00,-1.225098666466225339e+00,-5.944981893384326810e-01,5.055547204501498193e-02,7.095035047135869188e-01,1.381674817363761409e+00,2.066279194742843828e+00,2.762401315575811367e+00,3.468995732586058089e+00,4.184882912898117979e+00,4.908746435251998719e+00,5.639131436741947390e+00,6.374444395969273813e+00,7.112954331352291604e+00,7.852795482694856943e+00,8.591971530873498963e+00,9.328361394645090954e+00,1.005972662519523375e+01,1.078372039836051499e+01,1.149789808182040218e+01,1.219972933045563934e+01,1.288661163811935140e+01,1.355588524896840497e+01,1.420484930701580950e+01,1.483077909945902206e+01,1.543094422834506396e+01,1.600262752689609869e+01,1.654314452186298467e+01,1.704986323197653064e+01,1.752022408515061969e+01,1.795175973363510735e+01,1.834211454676733766e+01,1.868906356518023060e+01,1.899053070807059385e+01,1.924460603615088061e+01,1.944956188691421772e+01,1.960386771553303475e+01,1.970620349376850200e+01,1.975547154034569886e+01,1.975080667896419584e+01,1.969158464402763897e+01,1.957742867878936721e+01,1.940821429536317311e+01,1.918407219032593858e+01,1.890538933279890443e+01,1.857280826329443002e+01,1.818722466064779653e+01,1.774978325048709493e+01,1.726187214150842664e+01,1.672511568503965762e+01,1.614136595888155057e+01,1.551269297827392535e+01,1.484137373529002346e+01,1.412988016342584530e+01,1.338086611718532382e+01,1.259715344775176149e+01,1.178171724615819471e+01,1.093767031555506186e+01,1.006824692507285057e+01,9.176785890218468467e+00,8.266713019499416504e+00,7.341522964718206090e+00,6.404760513676560407e+00,5.460001369272942107e+00,4.510832468386145599e+00,3.560831907521674111e+00,2.613548559742223887e+00,1.672481488453420484e+00,7.410592874702313093e-01,-1.773804974967414516e-01,-1.079611684394897964e+00,-1.962539300166536327e+00,-2.823218725102564441e+00,-3.658873885754204025e+00,-4.466914231683343672e+00,-5.244950224028065655e+00,-5.990807064836312534e+00,-6.702536406395985580e+00,-7.378425799970264265e+00,-8.017005673544160160e+00,-8.617053667961096508e+00,-9.177596209163612073e+00,-9.697907249589363232e+00,-1.017750417207596314e+01,-1.061614091249573022e+01,-1.101379842016108412e+01,-1.137067263515685056e+01,-1.168716021664692661e+01,-1.196384230364928314e+01,-1.220146662799828441e+01,-1.240092832697878045e+01,-1.256324981977977551e+01,-1.268956011742820422e+01,-1.278107393072958686e+01,-1.283907092593559618e+01,-1.286487545471345939e+01,-1.285983705508532182e+01,-1.282531198503106751e+01,-1.276264601211021343e+01,-1.267315864237624545e+01,-1.255812893149616372e+01,-1.241878298161364924e+01,-1.225628319014658629e+01,-1.207171928219622004e+01,-1.186610112715193210e+01,-1.164035331278036267e+01,-1.139531142678723263e+01,-1.113171997657282120e+01,-1.085023186257547678e+01,-1.055140930901212570e+01,-1.023572614769748057e+01,-9.903571345607378618e+00,-9.555253664555678483e+00,-9.191007341357728677e+00,-8.810998678724246247e+00,-8.415333440433350631e+00,-8.004064948643868860e+00,-7.577202786139810797e+00
-9.508523183080296093e+00,-8.929244590455205355e+00,-8.328547502029184812e+00,-7.705115237717251375e+00,-7.057619955837711956e+00,-6.384745309790132772e+00,-5.685209279378262259e+00,-4.957787178374154280e+00,-4.201334827886523904e+00,-3.414811866983039401e+00,-2.597305148690677523e+00,-1.748052142008739818e+00,-8.664642300861653545e-01,4.785023754382100591e-02,9.950633136307143189e-01,1.975105450123621598e+00,2.987644361751632172e+00,4.032065023797314574e+00,5.107451098362137287e+00,6.212568107593744671e+00,7.345848693672405005e+00,8.505380323389289288e+00,9.688895809012723959e+00,1.089376702531638053e+01,1.211700220287881713e+01,1.335524716711282522e+01,1.460479086758450507e+01,1.586157549974600123e+01,1.712121145868196237e+01,1.837899728078033945e+01,1.962994462541730201e+01,2.086880822832192095e+01,2.209012062724324821e+01,2.328823132680946628e+01,2.445734994195695577e+01,2.559159274665713824e+01,2.668503196395523247e+01,2.773174706899926178e+01,2.872587734001220028e+01,2.966167488111178585e+01,3.053355735108451086e+01,3.133615965789636704e+01,3.206438391409221111e+01,3.271344698875818580e+01,3.327892503495148446e+01,3.375679441738594733e+01,3.414346851574104136e+01,3.443582993757938482e+01,3.463125774509221344e+01,3.472764938444910854e+01,3.472343710635713876e+01,3.461759878020430392e+01,3.440966312819350037e+01,3.409970953449619913e+01,3.368836271066874133e+01,3.317678261490137004e+01,3.256665012200735987e+01,3.186014901742489513e+01,3.105994493758338137e+01,3.016916189841870022e+01,2.919135704327021585e+01,2.813049420238328580e+01,2.699091679187822734e+01,2.577732049463085318e+01,2.449472606413626963e+01,2.314845248060447602e+01,2.174409057185478744e+01,2.028747709545592315e+01,1.878466916806284459e+01,1.724191882763055972e+01,1.566564742822857781e+01,1.406241949911295563e+01,1.243891565262970644e+01,1.080190410207476148e+01,9.158210353063516607e+00,7.514684662107017132e+00,5.878166915343513210e+00,4.255448669561792130e+00,2.653232216842480895e+00,1.078086682338398550e+00,-4.635986605208395339e-01,-1.965663476090473871e+00,-3.422227259845293190e+00,-4.827741225854820684e+00,-6.177040161569451016e+00,-7.465393029170356520e+00,-8.688550934670804082e+00,-9.842790980360538455e+00,-1.092495447856857815e+01,-1.193247804752979491e+01,-1.286341624074958645e+01,-1.371645458022655895e+01,-1.449091216385417447e+01,-1.518673338282620477e+01,-1.580446869330625503e+01,-1.634524481024856257e+01,-1.681072510009144949e+01,-1.720306131419506102e+01,-1.752483810181657731e+01,-1.777901195255654798e+01,-1.796884633462397574e+01,-1.809784481698317649e+01,-1.816968389859531285e+01,-1.818814713094241853e+01,-1.815706192903762428e+01,-1.808024024067286462e+01,-1.796142400225127744e+01,-1.780423606807683257e+01,-1.761213707074321277e+01,-1.738838846178460429e+01,-1.713602179903309519e+01,-1.685781419233445533e+01,-1.655626969250057101e+01,-1.623360630838807950e+01,-1.589174826181739419e+01,-1.553232303738596265e+01,-1.515666275169501276e+01,-1.476580935172780684e+01,-1.436052315276098668e+01,-1.394129423997071981e+01,-1.350835628255590493e+01,-1.306170234252291174e+01,-1.260110230009898480e+01,-1.212612156199184632e+01,-1.163614076543552933e+01,-1.113037623835212386e+01,-1.060790102237507249e+01,-1.006766630946039598e+01
-1.125916932499381495e+01,-1.064169457244832628e+01,-9.998082858119568428e+00,-9.325225503736080057e+00,-8.619969251119194098e+00,-7.879147994444309688e+00,-7.099615309650602057e+00,-6.278278110268196599e+00,-5.412131710939236839e+00,-4.498296511367409600e+00,-3.534056426797070216e+00,-2.516899089991527561e+00,-1.444557738698546423e+00,-3.150545872550694071e-01,8.732546327371872863e-01,2.121635383945075226e+00,3.430928801963036179e+00,4.801506533741659588e+00,6.233226589580014299e+00,7.725390909796010952e+00,9.276705387049657858e+00,1.088524312698726959e+01,1.254841178369320609e+01,1.426292588050492860e+01,1.602478512301688340e+01,1.782925982145282262e+01,1.967088464344915266e+01,2.154346198320030936e+01,2.344007621906757777e+01,2.535312000049034964e+01,2.727433342980123854e+01,2.919485658148741436e+01,3.110529525619615754e+01,3.299579925437456041e+01,3.485615185088779810e+01,3.667586863882351622e+01,3.844430355611384442e+01,4.015075975032915068e+01,4.178460297245371180e+01,4.333537537740790668e+01,4.479290787698150211e+01,4.614742945980476918e+01,4.738967209489990751e+01,4.851096993109722888e+01,4.950335149265283974e+01,5.035962348603727889e+01,5.107344473310313759e+01,5.163938869897094719e+01,5.205299314738741145e+01,5.231079566808765691e+01,5.241035418667681256e+01,5.235025206560540312e+01,5.213008799009242011e+01,5.175045144759583593e+01,5.121288519370364156e+01,5.051983659826834128e+01,4.967460014386044520e+01,4.868125358130090774e+01,4.754459032771094940e+01,4.627005062885772446e+01,4.486365381771286565e+01,4.333193370966226610e+01,4.168187880901678000e+01,3.992087858840294956e+01,3.805667666689109296e+01,3.609733127534191510e+01,3.405118297529394766e+01,3.192682920358090115e+01,2.973310485795084901e+01,2.747906782546225202e+01,2.517398808928624021e+01,2.282733883309979106e+01,2.044878779692022164e+01,1.804818702506756267e+01,1.563555908723243526e+01,1.322107784949316489e+01,1.081504192719479462e+01,8.427839071716622499e+00,6.069899936985195588e+00,3.751639950874454676e+00,1.483388395653628677e+00,-7.246957045678561471e-01,-2.862720670541686552e+00,-4.921171257420451361e+00,-6.891027901961249924e+00,-8.763893318537078869e+00,-1.053212264004914722e+01,-1.218895236023781159e+01,-1.372862256044141560e+01,-1.514648641926967620e+01,-1.643910092391110211e+01,-1.760429311300281796e+01,-1.864119711667544266e+01,-1.955025868391033583e+01,-2.033320569099907971e+01,-2.099298513387631715e+01,-2.153366910802827761e+01,-2.196033405427185770e+01,-2.227891891099612565e+01,-2.249606864096676873e+01,-2.261896985218627520e+01,-2.265518494795419713e+01,-2.261249052752611988e+01,-2.249872476101345597e+01,-2.232164733416973945e+01,-2.208881443579498693e+01,-2.180747024189810190e+01,-2.148445549333407456e+01,-2.112613308559730285e+01,-2.073833008074844031e+01,-2.032629518636901622e+01,-1.989467049485096695e+01,-1.944747611133684018e+01,-1.898810620008739392e+01,-1.851933493372692396e+01,-1.804333082953355571e+01,-1.756167799617341174e+01,-1.707540288811556550e+01,-1.658500526797348584e+01,-1.609049220295848670e+01,-1.559141406378937234e+01,-1.508690164617736684e+01,-1.457570369045670944e+01,-1.405622422912262692e+01,-1.352655934113909275e+01,-1.298453303304699702e+01,-1.242773209804059675e+01,-1.185353992364691322e+01
-1.269615366160704539e+01,-1.210502955610603948e+01,-1.148417413860215319e+01,-1.082841425490936516e+01,-1.013246320086053842e+01,-9.390953742361498158e+00,-8.598473481233336102e+00,-7.749603626321171390e+00,-6.838962123317971376e+00,-5.861251933419479698e+00,-4.811315034566295168e+00,-3.684192458016228855e+00,-2.475190379434505594e+00,-1.179951972820948214e+00,2.054655749283380572e-01,1.684509781750236357e+00,3.260048463756582748e+00,4.934283537315451440e+00,6.708664475015865492e+00,8.583802885827260809e+00,1.055938963445906253e+01,1.263411580886058161e+01,1.480559874574407431e+01,1.707031431408821476e+01,1.942353682539849302e+01,2.185928835317101004e+01,2.437029990573687144e+01,2.694798771254431102e+01,2.958244865205522700e+01,3.226247928811960719e+01,3.497562280084829922e+01,3.770824709907510197e+01,4.044565557347286955e+01,4.317222952015408310e+01,4.587159867578743189e+01,4.852683410467462011e+01,5.112065635746814962e+01,5.363565165364349241e+01,5.605448978015002126e+01,5.836013908615262835e+01,6.053607582305042456e+01,6.256648654023916123e+01,6.443646287178597731e+01,6.613218769623587434e+01,6.764111049493789096e+01,6.895210818913255935e+01,7.005562632014880364e+01,7.094379461556287936e+01,7.161051105006410467e+01,7.205148952878964508e+01,7.226426814511000885e+01,7.224817729749301520e+01,7.200426943302588256e+01,7.153521448141829353e+01,7.084516689542741119e+01,6.993961147120664634e+01,6.882519574085827685e+01,6.750955675140983203e+01,6.600114956864398152e+01,6.430908399773500150e+01,6.244297492641049985e+01,6.041281048862929026e+01,5.822884101399004209e+01,5.590149054166841580e+01,5.344129158490370912e+01,5.085884285937432736e+01,4.816478884622679857e+01,4.536981934626014379e+01,4.248468658652456043e+01,3.952023695133553360e+01,3.648745401265707500e+01,3.339750921760358437e+01,3.026181634371480556e+01,2.709208564884414727e+01,2.390037351747253069e+01,2.069912333581239494e+01,1.750119331142003176e+01,1.431986698720281836e+01,1.116884228628059184e+01,8.062195074413615714e+00,5.014313470977711518e+00,2.039799537851656908e+00,-8.466643743470712025e-01,-3.630486308269091467e+00,-6.297372525425526391e+00,-8.833570357446358656e+00,-1.122614102295868577e+01,-1.346325380228417501e+01,-1.553448911455608972e+01,-1.743113441521809648e+01,-1.914645411000304875e+01,-2.067591358711869276e+01,-2.201733858580035275e+01,-2.317099470274735040e+01,-2.413957768114273961e+01,-2.492811253211340272e+01,-2.554376742623282581e+01,-2.599559543120455629e+01,-2.629422246427184717e+01,-2.645150257032393881e+01,-2.648016166647229497e+01,-2.639344858426784413e+01,-2.620480835209436066e+01,-2.592758810618053644e+01,-2.557478162781347919e+01,-2.515881485042560683e+01,-2.469137201794265479e+01,-2.418326047857563665e+01,-2.364431116112246656e+01,-2.308331133896105669e+01,-2.250796610892094662e+01,-2.192488494805823507e+01,-2.133958969577097520e+01,-2.075654033624345018e+01,-2.017917504741425461e+01,-1.960996115646358717e+01,-1.905045390122747762e+01,-1.850136022744998243e+01,-1.796260522755380862e+01,-1.743339921913923263e+01,-1.691230384647986540e+01,-1.639729594957788095e+01,-1.588582827494607841e+01,-1.537488639903097720e+01,-1.486104150216220532e+01,-1.434049887302667159e+01,-1.380914224574214444e+01,-1.326257427708502945e+01
-1.398107606529222835e+01,-1.346095696208164227e+01,-1.290964102974336214e+01,-1.231985891275714096e+01,-1.168409827754297581e+01,-1.099462647344667232e+01,-1.024351821985486666e+01,-9.422690769743315542e+00,-8.523948827345869006e+00,-7.539041170833044703e+00,-6.459730457554774929e+00,-5.277877094326612450e+00,-3.985537378402316477e+00,-2.575075405873727519e+00,-1.039287554696445071e+00,6.284622754370214892e-01,2.434099009856319995e+00,4.382687075467138982e+00,6.478278395986249549e+00,8.723760747436649865e+00,1.112070932602816598e+01,1.366924391485151702e+01,1.636789332810423048e+01,1.921346803036202999e+01,2.220094131520991709e+01,2.532333965544317422e+01,2.857164425328174673e+01,3.193470859006136919e+01,3.539920052841801379e+01,3.894958123498339830e+01,4.256813537303223427e+01,4.623506618371968813e+01,4.992866443501581131e+01,5.362555220795023558e+01,5.730099291071773848e+01,6.092925045742083512e+01,6.448397585615001049e+01,6.793860003511646539e+01,7.126671729474998074e+01,7.444245221576608174e+01,7.744081106115740454e+01,8.023802373078490291e+01,8.281188247075928643e+01,8.514207893608200095e+01,8.721053363174601714e+01,8.900170387904370273e+01,9.050285083705442446e+01,9.170424441599523391e+01,9.259928753455272954e+01,9.318454731197725494e+01,9.345968893100248920e+01,9.342731635945943935e+01,9.309273144867863437e+01,9.246362823363956807e+01,9.154974221223858422e+01,9.036247511252551590e+01,8.891451459151643633e+01,8.721946599031112157e+01,8.529151023034481227e+01,8.314509862150110564e+01,8.079469209648317474e+01,7.825454940617963473e+01,7.553856623101904688e+01,7.266016503330735077e+01,6.963223379268578128e+01,6.646711049347968014e+01,6.317660930963757693e+01,5.977208378978679093e+01,5.626452190805783005e+01,5.266466754544124029e+01,4.898316273994380765e+01,4.523070484351508469e+01,4.141821251859098396e+01,3.755699428553224095e+01,3.365891310164436590e+01,2.973654023483712194e+01,2.580329151714386526e+01,2.187353894221393347e+01,1.796269049720917366e+01,1.408723104743711296e+01,1.026471694686179070e+01,6.513716764246026969e+00,2.853690112601894313e+00,-6.952037464211144879e-01,-4.112375602167386290e+00,-7.377160791138177132e+00,-1.046926111676326343e+01,-1.336926986108421289e+01,-1.605926525633238811e+01,-1.852344490584680514e+01,-2.074876020242014363e+01,-2.272549887913255162e+01,-2.444775892043097087e+01,-2.591376093960267113e+01,-2.712595974681694599e+01,-2.809093761481326368e+01,-2.881908770176679724e+01,-2.932412080419887346e+01,-2.962244686899367707e+01,-2.973249106983135448e+01,-2.967400209680426215e+01,-2.946739971074716991e+01,-2.913319345147273154e+01,-2.869148887528117342e+01,-2.816158506282311436e+01,-2.756165891151061231e+01,-2.690852776054873630e+01,-2.621748096151037544e+01,-2.550217157255828937e+01,-2.477456021003578712e+01,-2.404490362470585296e+01,-2.332178071271935949e+01,-2.261214865925560957e+01,-2.192142202941199969e+01,-2.125356803475844458e+01,-2.061121192588149142e+01,-1.999574738845679178e+01,-1.940744781084264048e+01,-1.884557522423965992e+01,-1.830848452159071371e+01,-1.779372121804168216e+01,-1.729811153771136389e+01,-1.681784402862031413e+01,-1.634854225263912042e+01,-1.588532839903552940e+01,-1.542287795148338247e+01,-1.495546581624176241e+01,-1.447700460502196762e+01
-1.513920948581834125e+01,-1.471426954558891964e+01,-1.426025622969154583e+01,-1.376799957058825186e+01,-1.322787353535245813e+01,-1.262979200108085465e+01,-1.196321335432525501e+01,-1.121715873874079250e+01,-1.038024881206395733e+01,-9.440763317184931225e+00,-8.386726810124216058e+00,-7.206022562334503334e+00,-5.886535070288195115e+00,-4.416319924548947284e+00,-2.783798213341071914e+00,-9.779713576893946936e-01,1.011348566663134108e+00,3.193298340561085524e+00,5.575718258822053741e+00,8.164906999248788821e+00,1.096538136427589194e+01,1.397964490262818416e+01,1.720796824579157303e+01,2.064818206299076309e+01,2.429548104401466091e+01,2.814223528395442742e+01,3.217780573210087880e+01,3.638836501040971427e+01,4.075673478216513956e+01,4.526226430107139009e+01,4.988078713464497582e+01,5.458469790970612934e+01,5.934318296652503477e+01,6.412261714309241256e+01,6.888710886061257099e+01,7.359914755042350976e+01,7.822029234572828216e+01,8.271184544116803750e+01,8.703547606943971005e+01,9.115379222972808293e+01,9.503088392184555744e+01,9.863287266585257385e+01,1.019284934398951918e+02,1.048897110320263977e+02,1.074923431633922064e+02,1.097166387498586460e+02,1.115477492103094050e+02,1.129760360852674239e+02,1.139971763746519571e+02,1.146120517789455988e+02,1.148264328404107602e+02,1.146504888612264494e+02,1.140981669580753675e+02,1.131864885442817155e+02,1.119348102764492694e+02,1.103640910519496288e+02,1.084961989341787216e+02,1.063532834445212529e+02,1.039572305266805472e+02,1.013292102607683773e+02,9.848932136605530729e+01,9.545633176212206195e+01,9.224751091373728684e+01,8.887854724842134146e+01,8.536354245032485721e+01,8.171507372240085942e+01,7.794431498674111936e+01,7.406120827922032390e+01,7.007467711807376531e+01,6.599287423052095392e+01,6.182345656956120905e+01,5.757388092963110182e+01,5.325171358771328300e+01,4.886494720433022110e+01,4.442231771223006831e+01,3.993361315397816469e+01,3.540996552262053854e+01,3.086411578502790221e+01,2.631064160806323571e+01,2.176613697101211997e+01,1.724933275335167693e+01,1.278114717409160761e+01,8.384654005051007886e+00,4.084954134213365506e+00,-9.106786880686001950e-02,-4.115125100867341956e+00,-7.958073157843980283e+00,-1.159064070284455994e+01,-1.498435428885586518e+01,-1.811263913337814557e+01,-2.095203918808283206e+01,-2.348345727120988968e+01,-2.569328154849976542e+01,-2.757425199063549570e+01,-2.912593925141868922e+01,-3.035475918936970885e+01,-3.127351838504914383e+01,-3.190056056167633614e+01,-3.225864033523981789e+01,-3.237367502345564674e+01,-3.227351459677116452e+01,-3.198683306172744167e+01,-3.154219721564529522e+01,-3.096732623662305173e+01,-3.028852759778673942e+01,-2.953028309726287404e+01,-2.871495904047711178e+01,-2.786262012848872871e+01,-2.699093191928280788e+01,-2.611513931002340883e+01,-2.524810853665838550e+01,-2.440041926783575832e+01,-2.358049299782063457e+01,-2.279474481251479290e+01,-2.204774756023719817e+01,-2.134239990672671183e+01,-2.068009209419973615e+01,-2.006086510967240599e+01,-1.948356032554391959e+01,-1.894595760260195760e+01,-1.844490048562123263e+01,-1.797640758908507763e+01,-1.753576963230341335e+01,-1.711763187471120062e+01,-1.671606195017535867e+01,-1.632460333591868817e+01,-1.593631495634498663e+01,-1.554379775373849526e+01
-1.608538884628048038e+01,-1.575876041536265149e+01,-1.541021652170760348e+01,-1.502913812658461978e+01,-1.460413870077729115e+01,-1.412301021427609982e+01,-1.357268147919291579e+01,-1.293919832213302001e+01,-1.220773513612499528e+01,-1.136264661627937755e+01,-1.038756683492897537e+01,-9.265560272934475705e+00,-7.979326127813330061e+00,-6.511453448884655160e+00,-4.844720852657832921e+00,-2.962431340984739592e+00,-8.487707195160965057e-01,1.510822220334112842e+00,4.129284170827549616e+00,7.017562203070010440e+00,1.018426003215531139e+01,1.363529856283936326e+01,1.737359255156989946e+01,2.139874399880734401e+01,2.570674974467299023e+01,3.028971509151561747e+01,3.513555985730946674e+01,4.022770460200115394e+01,4.554474022642973097e+01,5.106011594203821602e+01,5.674192030897000905e+01,6.255285847089326268e+01,6.845052415811599644e+01,7.438801680359620150e+01,8.031487332295816373e+01,8.617820287086243525e+01,9.192386968647360845e+01,9.749758746829179756e+01,1.028458620398495214e+02,1.079168123453629704e+02,1.126609675426134629e+02,1.170321481022739221e+02,1.209884885398519856e+02,1.244935742353768546e+02,1.275175834448890981e+02,1.300382804504731666e+02,1.320417098378671881e+02,1.335224873306218569e+02,1.344836488716621830e+02,1.349360845527957053e+02,1.348976321261231419e+02,1.343919303903775813e+02,1.334471377955117646e+02,1.320946122596160990e+02,1.303676311023623953e+02,1.283002103752809830e+02,1.259260639432757500e+02,1.232777260543670792e+02,1.203858474203252200e+02,1.172786640929697910e+02,1.139816304972275560e+02,1.105172026002833405e+02,1.069047540207727423e+02,1.031606065383921447e+02,9.929815656269921931e+01,9.532808027956983210e+01,9.125860206317233292e+01,8.709581300980056540e+01,8.284402885139925843e+01,7.850617881684152621e+01,7.408421903899866834e+01,6.957956569384931811e+01,6.499354406311945809e+01,6.032785000997439795e+01,5.558501984627432080e+01,5.076890319305229582e+01,4.588513122967972890e+01,4.094156989455528617e+01,3.594874458104125381e+01,3.092022034209949410e+01,2.587292030745857119e+01,2.082736528054190472e+01,1.580781866449692430e+01,1.084232082602572333e+01,5.962592387437201324e+00,1.203773790413787736e+00,-3.396050801621129267e+00,-7.796616781457284873e+00,-1.195660690867595122e+01,-1.583519563967150390e+01,-1.939399352723488335e+01,-2.259926822097031618e+01,-2.542419991856080941e+01,-2.785084308210942794e+01,-2.987145712593992997e+01,-3.148895793728744508e+01,-3.271641216251247641e+01,-3.357569368191144576e+01,-3.409557912802056023e+01,-3.430962616610030835e+01,-3.425414357518248210e+01,-3.396645612661758662e+01,-3.348354212341049418e+01,-3.284102428074909596e+01,-3.207244757061107521e+01,-3.120877512378272911e+01,-3.027805348227705906e+01,-2.930521946052932236e+01,-2.831203106330174535e+01,-2.731710445318018543e+01,-2.633603427475968317e+01,-2.538157192619179625e+01,-2.446383808135929883e+01,-2.359055080045443731e+01,-2.276725639898866405e+01,-2.199755493266559370e+01,-2.128331510035452823e+01,-2.062487498134173336e+01,-2.002122600511028594e+01,-1.947017837249201477e+01,-1.896850692349508449e+01,-1.851207708311731892e+01,-1.809595089559165615e+01,-1.771447325892546587e+01,-1.736133838477290681e+01,-1.702963638784474654e+01,-1.671187991584610444e+01,-1.640001099336039658e+01
