,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
81,738.5256277489062,739.5810338876806,741.4557424541172,744.2292278788404,747.9291755616943,752.5390606614751,758.0129328957535,764.2870815814919,771.2853907076102,778.9214427182859,787.1006319213958,795.7221243612787,804.6793368493547,813.8598747503366,823.1475726742731,832.4282733750349,841.5986856945129,850.5757988999346,859.303758356229,867.7557304267777,875.9292802560168,883.8349866732411,891.4796539741682,898.8470831206861,905.8804854756008,912.4711076979949,918.4570361510285,923.6343361043341,927.7800733245489,930.6837206810271,932.1807215944968,932.1807215944958,930.6837206810243,927.7800733245442,923.634336104329,918.4570361510224,912.4711076979881,905.880485475594,898.8470831206797,891.4796539741629,883.8349866732376,875.9292802560153,867.7557304267795,859.3037583562331,850.5757988999413,841.5986856945223,832.4282733750466,823.1475726742876,813.859874750354,804.6793368493746,795.7221243613012,787.1006319214208,778.9214427183124,771.2853907076391,764.287081581522,758.0129328957844,752.5390606615066,747.9291755617262,744.2292278788728,741.4557424541493,739.5810338877135,738.5256277489387,738.1662368455409
82,737.2983428121272,737.6003898817006,738.6717209130023,740.5943804776412,743.4066325179035,747.1081972337038,751.6728244234689,757.0601786989434,763.2221816283984,770.1040568084654,777.6428977158374,785.7655034193705,794.3858588493416,803.403292046551,812.7033579026307,822.1631057298716,831.6606621610503,841.0868650536831,850.3553627377357,859.4078487555565,868.2122758458839,876.7534491187403,885.0172507874207,892.9714435524864,900.5472422192522,907.6265215513445,914.0391052751297,919.5728160331992,923.9962145055621,927.0906097679374,928.6848449345246,928.6848449345233,927.0906097679343,923.9962145055576,919.5728160331936,914.0391052751235,907.6265215513373,900.5472422192447,892.9714435524799,885.0172507874148,876.7534491187365,868.2122758458822,859.4078487555576,850.3553627377389,841.0868650536894,831.6606621610593,822.1631057298833,812.7033579026455,803.4032920465684,794.3858588493619,785.7655034193932,777.6428977158625,770.1040568084923,763.2221816284275,757.0601786989741,751.6728244235002,747.1081972337355,743.4066325179359,740.5943804776736,738.6717209130348,737.6003898817333,737.29834281216,737.6449497799955
83,736.0881819454424,735.6576028772434,735.9523114502035,737.0534111831087,739.0054191967515,741.820335552769,745.4883179484493,749.9893069988865,755.3003285123257,761.3965192353866,768.2473528986552,775.8105106771768,784.0254236574966,792.8085362103511,802.0523939030893,811.6300519073602,821.4049000111789,831.243915915667,841.0306691692617,850.6741463997499,860.1104186136257,869.2958765273589,878.1929316175268,886.7510773539392,894.8876871995175,902.473795221317,909.3298190625264,915.2344504625419,919.9470466341361,923.2402083547406,924.935790014633,924.935790014632,923.2402083547378,919.9470466341314,915.2344504625363,909.32981906252,902.4737952213095,894.8876871995097,886.7510773539318,878.1929316175208,869.2958765273551,860.1104186136242,850.6741463997505,841.0306691692648,831.243915915673,821.4049000111877,811.6300519073718,802.0523939031038,792.8085362103686,784.0254236575166,775.8105106771997,768.2473528986803,761.3965192354138,755.3003285123551,749.9893069989173,745.4883179484807,741.820335552801,739.005419196784,737.0534111831414,735.9523114502362,735.6576028772764,736.0881819454751,737.127945181234
84,734.8983807743671,733.7583671471536,733.3065144522996,733.6197755176894,734.7445796738848,736.7008628552228,739.4914952618074,743.1134455754147,747.565768223243,752.8511396883812,758.9709080180403,765.915789439998,773.6552007096966,782.1285539461139,791.2414156263283,800.8683004903681,810.8622808251816,821.0694801885885,831.344678968485,841.563681090653,851.628749768418,861.4650700677774,871.0085578913751,880.1876614181958,888.9036389768544,897.0149615584301,904.3313889364017,910.6215704245263,915.6349723323367,919.1349585793545,920.9360166742476,920.9360166742465,919.1349585793516,915.6349723323326,910.6215704245212,904.3313889363952,897.014961558423,888.9036389768468,880.1876614181887,871.0085578913688,861.4650700677732,851.6287497684158,841.563681090653,831.344678968488,821.069480188594,810.8622808251902,800.8683004903793,791.241415626343,782.1285539461313,773.6552007097166,765.915789440021,758.9709080180659,752.8511396884085,747.5657682232728,743.113445575446,739.4914952618393,736.700862855255,734.7445796739174,733.6197755177222,733.3065144523325,733.7583671471866,734.8983807743999,736.6165173761159
85,733.7320175675831,731.9079901357803,730.7426323852332,730.3059452764415,730.6420968541139,731.7743631433791,733.7141667541,736.4719535242865,740.0656256755618,744.5226996159063,749.8749709470931,756.1470305389046,763.3417983141593,771.4273305989515,780.3288980510483,789.9289478814042,800.0755975560727,810.5978552048973,821.323615011992,832.0955927786849,842.7807856915764,853.2706184345776,863.4714233943303,873.2875154538485,882.6013346361882,891.2566541663566,899.051012092977,905.7419131231603,911.068154400548,914.78330580117,916.6941091383507,916.6941091383501,914.7833058011677,911.0681544005438,905.741913123155,899.0510120929705,891.2566541663494,882.6013346361805,873.2875154538413,863.471423394324,853.2706184345727,842.7807856915734,832.0955927786844,821.3236150119944,810.5978552049024,800.0755975560807,789.9289478814155,780.3288980510625,771.4273305989689,763.3417983141794,756.1470305389277,749.8749709471191,744.5226996159339,740.0656256755917,736.4719535243181,733.7141667541322,731.7743631434117,730.6420968541466,730.3059452764747,730.7426323852659,731.9079901358132,733.7320175676155,736.1119281875106
86,732.5920024249195,730.1113632720447,728.2681906581042,727.1232196137667,726.7145363449571,727.0641097968074,728.1873289115499,730.1040970275686,732.8477291540239,736.4676955242024,741.0242780570195,746.575693979502,753.1605538842479,760.7802994880832,769.3865265495865,778.8768972147935,789.1012142407809,799.8763705191145,811.006227216523,822.3010912639193,833.5915336227051,844.732764474199,855.5983980303145,866.0653613172153,875.9943215611087,885.2119342478088,893.5016849284671,900.6086185760903,906.2599372644909,910.1987695732358,912.2236846556029,912.2236846556019,910.1987695732329,906.2599372644864,900.6086185760846,893.5016849284602,885.211934247801,875.9943215611007,866.0653613172071,855.5983980303073,844.7327644741937,833.5915336227018,822.3010912639182,811.0062272165248,799.8763705191196,789.1012142407886,778.8768972148044,769.3865265496007,760.7802994881004,753.1605538842681,746.5756939795251,741.0242780570452,736.4676955242303,732.8477291540542,730.1040970276005,728.1873289115822,727.0641097968403,726.7145363449902,727.1232196138,728.2681906581373,730.1113632720778,732.592002424952,735.6154035348172
87,731.4810682638795,728.3729385030279,725.8898709675066,724.0815497872496,722.9766737437733,722.5914547908644,722.9404053888913,724.0483329361423,725.9600389740068,728.7437439924495,732.4859133044649,737.2774567363313,743.193748275088,750.2731238745998,758.4993114556862,767.7924854464942,778.0116552650962,788.9680224368066,800.4457596439931,812.2246148365222,824.0982461876375,835.8833958421177,847.4176881877011,858.547090246069,869.1071705811413,878.9047042127688,887.7070220622426,895.2452066606489,901.23382664612,905.4048647402392,907.5482664486227,907.548266448622,905.4048647402361,901.2338266461153,895.245206660643,887.7070220622354,878.9047042127605,869.1071705811324,858.5470902460606,847.4176881876939,835.8833958421121,824.0982461876338,812.2246148365209,800.4457596439946,788.9680224368112,778.0116552651044,767.7924854465052,758.4993114557005,750.2731238746171,743.1937482751083,737.2774567363545,732.4859133044909,728.7437439924774,725.960038974037,724.0483329361743,722.9404053889241,722.5914547908976,722.9766737438067,724.0815497872829,725.8898709675398,728.3729385030609,731.4810682639119,735.1281303252874
88,730.4017636817525,726.6967111324815,723.613460574763,721.1893906916102,719.4411359518438,718.3751507073132,718.00025439989,718.3411907938574,719.4496836566657,721.4088943229787,724.3286720129306,728.331155883043,733.5288018614185,739.99935424474,747.7634927030963,756.7706142532782,766.8965774365428,777.9541883257159,789.7136562736487,801.9275109337074,814.3532394042179,826.7676113176693,838.9692300772333,850.7693712462195,861.9747871488589,872.3691445851267,881.7010932896934,889.6859259673543,896.0243268191447,900.4363094269582,902.7026894005145,902.7026894005133,900.4363094269551,896.0243268191401,889.6859259673483,881.7010932896865,872.3691445851186,861.9747871488504,850.7693712462111,838.9692300772256,826.767611317663,814.3532394042138,801.9275109337057,789.7136562736499,777.9541883257201,766.8965774365505,756.7706142532893,747.7634927031106,739.9993542447573,733.5288018614386,728.3311558830663,724.3286720129564,721.4088943230066,719.4496836566963,718.3411907938898,718.000254399923,718.3751507073464,719.4411359518772,721.189390691644,723.6134605747961,726.6967111325145,730.4017636817849,734.6512536465352
89,729.3564477355706,725.0862093274916,721.4438201992147,718.4535918273974,716.1180943731416,714.4306764421984,713.3900058046643,713.0156874320685,713.3612590640689,714.5202211579312,716.6221719956536,719.8182355415395,724.2575160518636,730.0589050546291,737.2840918989993,745.9178229798594,755.8602654131607,766.9334935988493,778.9003757455921,791.4907894836986,804.4280515470715,817.4484760850803,830.3092397379377,842.7834023191409,854.6450545688161,865.6511976781507,875.5288737211189,883.9753858617817,890.6759911361697,895.3377130900418,897.7316164415797,897.7316164415789,895.3377130900387,890.6759911361648,883.9753858617755,875.5288737211116,865.6511976781425,854.6450545688074,842.7834023191322,830.3092397379293,817.4484760850737,804.4280515470668,791.4907894836963,778.9003757455929,766.9334935988536,755.860265413168,745.9178229798702,737.2840918990139,730.0589050546469,724.2575160518842,719.8182355415632,716.62217199568,714.5202211579598,713.3612590640996,713.0156874321011,713.3900058046975,714.430676442232,716.1180943731753,718.453591827431,721.443820199248,725.0862093275244,729.3564477356031,734.185874267379
90,728.3472866462689,723.5444904051161,719.3848720729267,715.8793377142779,713.0150483975232,710.7696632360735,709.127886858579,708.0994058623639,707.7342723120478,708.1310601506044,709.4344809965477,711.8212414298224,715.4755033423774,720.5580025825807,727.1746641524383,735.3511898431674,745.0194076812764,756.0186904338676,768.1119921259273,781.0122009373057,794.41162931492,808.0066628502103,821.5113438914119,834.6573256919622,847.1822022535092,858.8125383653335,869.250520385676,878.1729305002798,885.2477772449821,890.1678742018923,892.6937938445235,892.6937938445221,890.1678742018889,885.2477772449766,878.1729305002733,869.2505203856679,858.8125383653245,847.1822022534994,834.6573256919527,821.5113438914029,808.0066628502032,794.4116293149152,781.0122009373032,768.1119921259278,756.0186904338714,745.0194076812838,735.3511898431783,727.174664152453,720.5580025825985,715.4755033423986,711.8212414298465,709.4344809965744,708.1310601506333,707.7342723120792,708.0994058623966,709.1278868586122,710.7696632361071,713.0150483975573,715.8793377143114,719.3848720729598,723.5444904051493,728.3472866463015,733.7330464508908
91,727.3762523980618,722.0741437514092,717.4396083208909,713.4701431146805,710.1367293851208,707.3995211141748,705.2262642000255,703.6126000676495,702.600078018052,702.2868554400052,702.8273616475665,704.4192691837945,707.2787042269123,711.60737271498,717.5572631212242,725.1996452228086,734.5049516516385,745.3381403024814,757.4705444683891,770.6050103115859,784.407437620476,798.5360955092953,812.6611245494995,826.4700902333325,839.6603633415248,851.9241150128962,862.9350796071719,872.346597549261,879.8072617970563,884.9941968298917,887.6565778626094,887.6565778626084,884.9941968298881,879.8072617970508,872.3465975492542,862.9350796071635,851.9241150128865,839.6603633415145,826.4700902333223,812.6611245494906,798.5360955092883,784.4074376204713,770.6050103115839,757.4705444683899,745.3381403024855,734.5049516516463,725.1996452228198,717.5572631212391,711.6073727149983,707.278704226934,704.4192691838192,702.8273616475934,702.2868554400344,702.6000780180838,703.6126000676824,705.2262642000591,707.3995211142085,710.1367293851548,713.4701431147141,717.4396083209241,722.0741437514424,727.3762523980943,733.2937760802641
92,726.4451231707355,720.6772999823471,715.6101183932119,711.227902463574,707.4851388907898,704.3233392646849,701.691128255684,699.5668224725138,697.9791250676765,697.020594430174,696.849771183618,697.6798757835587,699.7545480053776,703.3138288421417,708.55569322822,715.5998707122217,724.4611347331173,735.0378653440184,747.118458033936,760.4037768536838,774.5394546434654,789.1490967645293,803.8595842341109,818.3126952350085,832.1623538609462,845.0624738731766,856.6545596645719,866.5652767369288,874.4213088896014,879.8823439204074,882.6850747791123,882.6850747791109,879.8823439204036,874.4213088895959,866.5652767369216,856.6545596645634,845.0624738731672,832.1623538609362,818.3126952349987,803.8595842341023,789.1490967645225,774.5394546434611,760.4037768536816,747.1184580339369,735.0378653440227,724.4611347331252,715.5998707122329,708.5556932282352,703.3138288421603,699.7545480053997,697.6798757835837,696.8497711836457,697.0205944302033,697.979125067708,699.5668224725468,701.6911282557173,704.3233392647188,707.4851388908238,711.2279024636077,715.6101183932452,720.6772999823799,726.4451231707678,732.869019094902
93,725.5554855126628,719.3556457529662,713.897632998565,709.1529867409756,705.0597134316538,701.5400804342868,698.5221558199032,695.964500360272,693.8794731570828,692.3495277525094,691.5320359588201,691.6501629546434,692.9698173065545,695.7653454362271,700.2787800167913,706.6791700391107,715.0295190350224,725.2681716842096,737.2087866736109,750.5587023831799,764.9505529728166,779.9782673088716,795.2276928564039,810.2944589927849,824.7867555941194,838.3168979094364,850.4905823935937,860.9045744273385,869.1610881223477,874.9005593750738,877.8460734269844,877.846073426983,874.9005593750701,869.1610881223418,860.9045744273312,850.4905823935851,838.3168979094266,824.7867555941091,810.294458992775,795.2276928563948,779.978267308865,764.9505529728118,750.5587023831782,737.2087866736126,725.2681716842146,715.0295190350307,706.6791700391225,700.2787800168068,695.765345436246,692.9698173065768,691.6501629546689,691.5320359588479,692.3495277525393,693.8794731571148,695.9645003603055,698.522155819937,701.5400804343208,705.0597134316878,709.1529867410095,713.8976329985983,719.3556457529991,725.5554855126952,732.4596802310275
94,724.7087381368761,718.1104434757597,712.3025810732528,707.2443760020243,702.8575872829514,699.0450243276201,695.7133300689973,692.7995987282882,690.2971546475615,688.2746244584412,686.8835431538522,686.3516897832478,686.9617747158511,689.0176082036143,692.8019627667735,698.5322529405261,706.3216522838868,716.1532968406436,727.8731774923143,741.2032333458662,755.770851023556,771.1463711553091,786.8782333860491,802.516932186082,817.6237628089567,831.7668985626757,844.5131591294927,855.4265075006209,864.0823630484828,870.1002953790845,873.1888217759968,873.188821775995,870.1002953790803,864.0823630484769,855.4265075006132,844.5131591294837,831.7668985626652,817.623762808946,802.516932186072,786.8782333860402,771.1463711553022,755.7708510235514,741.2032333458643,727.8731774923159,716.1532968406487,706.3216522838956,698.5322529405382,692.8019627667892,689.0176082036336,686.9617747158735,686.3516897832733,686.8835431538802,688.2746244584712,690.2971546475935,692.7995987283215,695.7133300690309,699.0450243276542,702.8575872829856,707.2443760020582,712.3025810732861,718.1104434757926,724.7087381369086,732.0666120581719
95,723.9060972021151,716.9425551322131,710.8246559076777,705.4998130424126,700.8739106588408,696.830360856426,693.253936156463,690.0591200117892,687.2181889526056,684.7829438967589,682.8950801839284,681.7821286060872,681.7382515487684,683.0915110861978,686.1611751647497,691.2106337549505,698.4034109796977,707.7704863971375,719.1958203615873,732.4232901615411,747.0827790835317,762.7278347901458,778.8742967856269,795.029887548171,810.7091024012982,825.4344511691712,838.7315864367406,850.1293713201363,859.1746148923257,865.4648526996475,868.6934292892165,868.6934292892148,865.4648526996431,859.1746148923197,850.1293713201287,838.7315864367315,825.4344511691611,810.7091024012876,795.029887548161,778.8742967856181,762.727834790139,747.0827790835272,732.4232901615396,719.195820361589,707.7704863971429,698.4034109797068,691.2106337549634,686.1611751647657,683.0915110862172,681.738251548791,681.7821286061129,682.8950801839565,684.7829438967891,687.2181889526377,690.0591200118225,693.2539361564968,696.8303608564601,700.8739106588749,705.4998130424464,710.8246559077111,716.9425551322461,723.9060972021475,731.6906143001308
96,723.1486029255891,715.8524693528385,709.4628866856835,703.9159638343054,699.1021775330341,694.8858114297745,691.1296569766973,687.7249046478853,684.6213445039929,681.8516017037937,679.5441824462299,677.9220582640818,677.2858047482202,677.9824491810303,680.3629387406057,684.7331521106553,691.3056204990176,700.1604999072018,711.2237701850114,724.2674628532618,738.9312789055294,754.759094592619,771.2398934833035,787.8422739209052,804.0353840297729,819.2957856560917,833.106715260901,844.9605029178741,854.3742680035731,860.9229707678445,864.2846593454535,864.284659345452,860.9229707678398,854.3742680035666,844.9605029178665,833.1067152608922,819.2957856560819,804.0353840297626,787.8422739208955,771.239893483295,754.7590945926124,738.9312789055255,724.2674628532603,711.2237701850132,700.1604999072073,691.3056204990269,684.7331521106681,680.3629387406223,677.98244918105,677.2858047482431,677.9220582641076,679.5441824462582,681.8516017038239,684.6213445040249,687.7249046479188,691.1296569767311,694.8858114298083,699.1021775330681,703.9159638343391,709.4628866857169,715.8524693528715,723.1486029256212,731.3324334264498
97,722.4371273640375,714.8403309918535,708.2157123056194,702.4885732755793,697.5345260986273,693.1991740667792,689.3235118132988,685.7751691361723,682.4805399733009,679.4513473899262,676.8002327440663,674.741941110309,673.5789178174757,673.6720717192101,675.3989866073146,679.1038041336197,685.0454863607767,693.3531221091345,703.9971101013411,716.7824556997771,731.3651456664613,747.2863514472928,764.0144603179665,780.9835958581575,797.620242812583,813.3559607769406,827.6314101607388,839.9018596162254,849.6543941740802,856.4414408587979,859.9260498213284,859.9260498213272,856.4414408587937,849.6543941740739,839.9018596162177,827.63141016073,813.3559607769308,797.6202428125732,780.9835958581479,764.0144603179582,747.2863514472866,731.3651456664575,716.7824556997759,703.9971101013431,693.3531221091401,685.0454863607861,679.1038041336328,675.3989866073314,673.6720717192304,673.5789178174987,674.7419411103352,676.8002327440946,679.4513473899565,682.4805399733328,685.7751691362056,689.3235118133322,693.1991740668128,697.5345260986612,702.4885732756128,708.2157123056526,714.8403309918864,722.4371273640697,730.9927624982182
98,721.7723831939747,713.9059725156893,707.0810552830907,701.21260957289,696.1619922683147,691.7567381231937,687.8164999967203,684.1854620210055,680.7662082129743,677.5484360730026,674.6269324435212,672.2052625358413,670.5838430358007,670.1328236237007,671.2514754959849,674.3176011886836,679.6331268530612,687.3744968952291,697.5573488665233,710.0229460170959,724.4488424525908,740.3798595652995,757.2700843808387,774.5244071455775,791.5302716155084,807.6762263456834,822.3611571926949,835.003517390341,845.0605788625332,852.0626603459538,855.658347808961,855.6583478089597,852.0626603459501,845.0605788625273,835.0035173903334,822.3611571926862,807.6762263456737,791.5302716154982,774.5244071455681,757.2700843808308,740.3798595652938,724.4488424525875,710.0229460170951,697.5573488665257,687.374496895235,679.6331268530706,674.317601188697,671.2514754960024,670.1328236237212,670.5838430358236,672.2052625358674,674.6269324435497,677.5484360730328,680.7662082130063,684.1854620210386,687.8164999967538,691.7567381232274,696.1619922683486,701.2126095729236,707.081055283124,713.9059725157222,721.772383194007,730.672241249964
99,721.1549333199484,713.0489466380012,706.056394564897,700.0823958690652,694.9747166000533,690.5435755696545,686.5879712357116,682.9290848211557,679.4457049848023,676.104913788242,672.9822869025452,670.2679568096702,668.2571092792555,667.325071112456,667.8881677217354,670.3531798873578,675.0609697280238,682.2327276446689,691.9287738171853,704.0284264080146,718.2347760029537,734.1017660810102,751.0751707859997,768.536144072457,785.8373833049947,802.3272847086309,817.3646091634208,830.3319217537755,840.6573595895042,847.8498103065978,851.5440391467928,851.5440391467914,847.8498103065943,840.6573595894989,830.3319217537684,817.3646091634124,802.327284708621,785.8373833049845,768.5361440724478,751.0751707859922,734.1017660810047,718.234776002951,704.0284264080141,691.9287738171878,682.232727644675,675.0609697280336,670.3531798873713,667.8881677217528,667.3250711124765,668.2571092792789,670.2679568096964,672.9822869025736,676.1049137882723,679.4457049848339,682.9290848211884,686.5879712357448,690.5435755696877,694.9747166000869,700.0823958690988,706.0563945649301,713.0489466380341,721.1549333199806,730.3714563877281
100,720.5852011403629,712.2685597455785,705.1388369883397,699.0917321099774,693.962120950153,689.5437631125731,685.6158655613159,681.9773007950174,678.4834141042402,675.0785202856416,671.8181752774501,668.8774717518463,666.5438553443532,665.194411599301,665.2583550829937,667.1669166890983,671.2956030446519,677.9070277088217,687.1045421139556,698.8060099058147,712.7427510879673,728.4823061152637,745.4675853130518,763.0614789253762,780.5866412118733,797.3548400636299,812.6870796416655,825.9315730343618,836.4884160095683,843.8459628251961,847.6258837473896,847.6258837473885,843.8459628251926,836.4884160095629,825.9315730343552,812.6870796416574,797.3548400636209,780.5866412118642,763.0614789253673,745.4675853130445,728.4823061152586,712.7427510879644,698.8060099058143,687.1045421139584,677.9070277088284,671.2956030446619,667.1669166891121,665.2583550830111,665.1944115993217,666.5438553443768,668.8774717518723,671.8181752774785,675.0785202856715,678.4834141042718,681.97730079505,685.615865561349,689.5437631126061,693.9621209501864,699.0917321100105,705.1388369883725,712.2685597456112,720.585201140395,730.0909420820282
101,720.063481303006,711.5639057506801,704.3251877251915,698.2340125763992,693.1130782924778,688.7406058983747,684.8769962381488,681.2996982789039,677.8412418646693,674.4234042681338,671.0814158145397,667.9743408755004,665.3800693585176,663.674712992972,663.2967717452353,664.6977075208911,668.2833301329483,674.3538925023048,683.0532817134914,694.3372871385144,707.9669656943861,723.5268902907928,740.461851719933,758.1216765141587,775.8038178329751,792.7873670744074,808.3584860474253,821.8330792342867,832.5846654198086,840.0821748699949,843.9349968281585,843.9349968281573,840.0821748699913,832.5846654198032,821.8330792342803,808.3584860474172,792.7873670743986,775.8038178329662,758.1216765141504,740.461851719926,723.5268902907878,707.9669656943835,694.3372871385144,683.0532817134946,674.3538925023114,668.2833301329587,664.6977075209048,663.2967717452527,663.6747129929925,665.3800693585408,667.9743408755262,671.0814158145679,674.4234042681635,677.8412418647005,681.2996982789361,684.8769962381816,688.7406058984079,693.1130782925109,698.2340125764323,704.3251877252244,711.5639057507125,720.063481303038,729.8311806333431
102,719.5899507861594,710.9339000636585,703.612020266665,697.5023445915278,692.416096339414,688.1169169341887,684.3474878980865,680.8649003836606,677.4797714848559,674.0919517212694,670.7165307354813,667.4961431638578,664.6979517132489,662.6949946203475,661.9319833772563,662.8767188975348,665.9610111274382,671.5186684408114,679.7309855740963,690.5901660569134,703.8874963559864,719.2270548435638,736.059516337491,753.7264359574887,771.5048509152749,788.6453461448558,804.4025150217668,818.0623600321325,828.9735594810885,836.5868798576814,840.5002982568013,840.5002982568003,836.5868798576781,828.973559481083,818.0623600321254,804.4025150217586,788.645346144847,771.5048509152666,753.7264359574804,736.0595163374842,719.2270548435591,703.8874963559844,690.5901660569139,679.7309855740998,671.518668440818,665.961011127448,662.8767188975484,661.9319833772735,662.6949946203678,664.6979517132719,667.4961431638835,670.7165307355093,674.091951721299,677.4797714848869,680.8649003836929,684.347487898119,688.1169169342213,692.4160963394469,697.5023445915607,703.6120202666976,710.9339000636909,719.5899507861914,729.5926032870132
103,719.1646801455637,710.377313401164,702.995746345706,696.8896719783976,691.859525331588,687.6553688769937,684.0033752331539,680.6415596002329,677.3598324876417,674.0371038257513,670.6689372390042,667.381603947475,664.4308549152818,662.1850319937029,661.0924054439608,661.6335288425257,664.2620357451929,669.3411016101935,677.0859425295329,687.523073971416,700.4737554929916,715.5632554441095,732.2514444308239,749.875913648224,767.6978373820062,784.94345195382,800.8391725463051,814.6436442207827,825.6825235870052,833.3896778853194,837.3524962786925,837.3524962786913,833.3896778853159,825.6825235870001,814.6436442207763,800.8391725462974,784.9434519538119,767.6978373819984,749.8759136482163,732.2514444308174,715.5632554441053,700.4737554929899,687.5230739714166,677.085942529536,669.3411016102002,664.262035745203,661.6335288425391,661.0924054439778,662.1850319937226,664.4308549153043,667.3816039475,670.6689372390316,674.0371038257803,677.3598324876724,680.6415596002647,684.003375233186,687.6553688770259,691.8595253316205,696.8896719784303,702.9957463457387,710.3773134011964,719.1646801455955,729.3755911740211
104,718.7876447722784,709.8928051336901,702.4726857529406,696.3889037422367,691.4317873679258,687.3388956195345,683.8212758784225,680.5994052395856,677.4439908025417,674.214285056154,670.8872221591158,667.5730599292551,664.5157704824745,662.0777462006783,660.708568952278,660.8983449329766,663.1186433478222,667.7579314230923,675.0617439254933,685.0884477580296,697.6884578746551,712.5092410412105,729.0225016271628,746.5656126621352,764.3880526010247,781.6956536700183,797.6899416526827,811.6046767655276,822.7442091783629,830.5266249535822,834.529397874346,834.5293978743449,830.526624953579,822.744209178358,811.6046767655221,797.6899416526761,781.6956536700111,764.3880526010175,746.5656126621282,729.0225016271571,712.5092410412067,697.6884578746536,685.0884477580304,675.0617439254968,667.7579314230989,663.1186433478322,660.8983449329895,660.7085689522946,662.0777462006978,664.5157704824965,667.5730599292797,670.8872221591424,674.2142850561822,677.4439908025721,680.599405239617,683.8212758784543,687.3388956195664,691.4317873679583,696.3889037422692,702.4726857529729,709.8928051337222,718.7876447723104,729.1804763540234
105,718.4587360116531,709.4789558419851,702.039135432199,695.9930452559612,691.121613845274,687.1510965656912,683.7790160663844,680.7101019362415,677.6975808927676,674.5824883590846,671.3241534102708,668.0173433229038,664.8941671578847,662.3102191988594,660.7146186953794,660.6042719643937,662.4651221932259,666.7069905806187,673.6020488064655,683.2377685259905,695.4924504497286,710.0362183786948,726.3546844186534,743.788249139166,761.5784721745628,778.9144429413816,794.9758636904337,808.9738586705704,820.1929244556032,828.0361935553905,832.0716359231299,832.0716359231294,828.0361935553879,820.1929244555993,808.9738586705654,794.9758636904279,778.914442941375,761.5784721745562,743.7882491391599,726.3546844186478,710.0362183786912,695.4924504497274,683.2377685259918,673.6020488064695,666.7069905806256,662.4651221932355,660.6042719644067,660.7146186953955,662.3102191988785,664.8941671579063,668.0173433229279,671.3241534102968,674.5824883591122,677.6975808927973,680.7101019362723,683.7790160664156,687.1510965657226,691.121613845306,695.9930452559934,702.0391354322311,709.4789558420173,718.4587360116849,729.0075429371868
106,718.1777719993688,709.1342987087368,701.6914367000443,695.6953268546889,690.91827223313,687.076593603579,683.8561133100063,680.9477943592498,678.0892083196941,675.1046586046767,671.9369763253889,668.6661690625428,665.512746099713,662.8250754064284,661.0504314738421,660.6900545957412,662.2408566270024,666.1301188453011,672.6529265788887,681.9229947546196,693.8450484740125,708.1120562212022,724.225276521107,741.5310150309695,759.2663190480783,776.6068332807299,792.7131304689946,806.7755421966658,818.0597196330687,825.9542216432986,830.0175505047741,830.0175505047731,825.9542216432959,818.0597196330651,806.7755421966611,792.7131304689888,776.6068332807234,759.2663190480722,741.5310150309634,724.2252765211018,708.1120562211988,693.8450484740115,681.922994754621,672.6529265788927,666.130118845308,662.2408566270117,660.6900545957536,661.0504314738578,662.8250754064471,665.5127460997343,668.6661690625665,671.9369763254144,675.1046586047038,678.0892083197233,680.9477943592801,683.8561133100371,687.07659360361,690.9182722331617,695.6953268547207,701.691436700076,709.1342987087686,718.1777719994008,728.8570282618854
107,717.9445080771992,708.8573493342923,701.4260390511105,695.4893237288697,690.8117642670477,687.1013059905514,684.0340798814859,681.2893582274431,678.5908973868657,675.7477899097864,672.6876320588956,669.4766812156861,666.3244177952008,663.5717863152929,661.6629571806137,661.1011091521098,662.3908216509119,665.9731222081364,672.1625090785444,681.0962573770674,692.7041012923601,706.7019105513953,722.6080342155377,739.7771576188096,757.444772464913,774.7759173958904,790.9142635081491,805.0307056933907,816.3725482967834,824.3136611517792,828.4027086224249,828.4027086224243,824.3136611517767,816.37254829678,805.0307056933859,790.9142635081436,774.7759173958841,757.4447724649068,739.7771576188034,722.6080342155326,706.7019105513922,692.7041012923593,681.0962573770689,672.1625090785483,665.9731222081429,662.3908216509207,661.1011091521215,661.662957180629,663.571786315311,666.3244177952216,669.4766812157089,672.6876320589205,675.7477899098127,678.5908973868939,681.2893582274728,684.0340798815159,687.1013059905821,690.8117642670788,695.4893237289014,701.4260390511422,708.857349334324,717.9445080772311,728.7291241060854
